Well	Field	Cell Number	Top	Left	CircRingAvgIntenRatioCh2	
C1	10	48	292	146	1.69691244477463	
C1	10	49	295	7	1.02331587685598	
C1	10	50	295	173	1.2510351201744	
C1	10	51	300	338	0.255893929384148	
C1	10	52	308	407	1.07769429750393	
C1	10	53	316	335	0.233266752951523	
C1	10	54	320	373	0.716594516594517	
C1	10	55	323	110	1.25280482616422	
C1	10	56	347	48	0.536584084335261	
C1	10	57	347	73	9.45255214830113E-02	
C1	10	58	354	370	1.37522524521541	
C1	10	59	356	385	0.185759219425963	
C1	10	60	359	164	0.162115586657584	
C1	10	61	361	293	0.46675929247251	
C1	10	62	368	358	0.274727241953963	
C1	10	63	376	415	0.321190592971621	
C1	10	64	387	237	0.38528630856315	
C1	10	65	393	36	1.13520499243244	
C1	10	66	397	201	0.556923008072321	
C1	10	67	397	452	0.143664780977825	
C1	10	68	404	482	0.676081663881138	
C1	10	69	410	97	0.83773044206281	
C1	10	70	418	263	1.16149005373782E-02	
C1	10	71	424	361	0.233220812211784	
C1	10	72	427	238	0.934083414764253	
C1	10	73	437	135	0.505584199861964	
C1	10	74	444	407	0.186997602594839	
C1	10	75	450	282	0	
C1	10	76	451	69	0.690238201108199	
C1	10	77	454	457	0.4885904358088	
C1	10	78	461	313	0.278203888593057	
C1	10	79	461	405	0.306264595306315	
C1	10	80	468	29	0.291132300475812	
