Well	Field	Cell Number	Top	Left	CircRingAvgIntenRatioCh2	
C1	8	51	277	201	0.269735004969405	
C1	8	52	279	291	0.55307757243417	
C1	8	53	285	83	0	
C1	8	54	290	156	0.822174679083816	
C1	8	55	291	81	0.629030880925638	
C1	8	56	299	361	1.06313872475036	
C1	8	57	300	152	0.416765932565979	
C1	8	58	303	15	0.512736431712143	
C1	8	59	307	436	0.096934726986593	
C1	8	60	315	257	0.189416408354295	
C1	8	61	322	135	0.370235396436969	
C1	8	62	333	221	1.09633800312166	
C1	8	63	335	415	0.79806260285742	
C1	8	64	335	454	0.743487439834658	
C1	8	65	342	89	0.129592459527563	
C1	8	66	367	118	1.27457454111866	
C1	8	67	370	167	1.39500808654145	
C1	8	68	370	340	0.299914687013013	
C1	8	69	390	47	1.33801677498513	
C1	8	70	393	255	0.752293354165801	
C1	8	71	396	303	0.370020772770264	
C1	8	72	396	449	0.467088957925925	
C1	8	73	413	26	0.366964596580601	
C1	8	74	413	57	1.13677785202088	
C1	8	75	414	101	1.35077064527294	
C1	8	76	415	150	1.2355307424518	
C1	8	77	420	381	1.21659336287285	
C1	8	78	427	186	0.102394856946557	
C1	8	79	439	289	5.86895541343947E-02	
C1	8	80	439	436	0.678632243785866	
C1	8	81	450	229	3.57880390548447E-03	
C1	8	82	455	4	0.646047443228686	
C1	8	83	463	111	1.03802941412843	
C1	8	84	470	344	0.353013364173734	
C1	8	85	471	60	0.532108026424076	
C1	8	86	471	362	1.11167066812729	
C1	8	87	472	11	0.897968407645704	
C1	8	88	473	214	0.113583250064024	
C1	8	89	483	465	0.194194448726907	
C1	9	1	8	416	0.479375230171622	
C1	9	2	23	178	0.401299028103837	
C1	9	3	25	151	0.589194929502152	
C1	9	4	25	331	0.546294119044226	
C1	9	5	29	82	0.901111684461543	
C1	9	6	32	261	0.408419157912528	
C1	9	7	50	429	0.871204056696482	
C1	9	8	52	372	0.831668641030052	
C1	9	9	53	219	1.04709647974382	
C1	9	10	76	84	0.472415820501036	
C1	9	11	92	444	0.406228922698076	
C1	9	12	98	333	0.173217891931125	
C1	9	13	103	189	0.527311832527291	
C1	9	14	104	52	0.285137231483546	
C1	9	15	105	316	0.389932485335455	
C1	9	16	106	413	1.24166382710492	
C1	9	17	108	3	0.529678516239431	
C1	9	18	108	268	4.1804096739272E-03	
C1	9	19	119	358	0.124516063987095	
C1	9	20	120	68	0.35629026575764	
C1	9	21	122	121	0.676409229885915	
C1	9	22	125	169	0.69373495770332	
C1	9	23	131	33	0.170347938975824	
C1	9	24	138	268	0.874838883741428	
C1	9	25	153	136	0.914201361450181	
C1	9	26	159	383	0.130022010741486	
C1	9	27	171	355	0.345908469365727	
C1	9	28	172	454	0.15340504847871	
C1	9	29	173	484	1.20703061525227	
C1	9	30	179	196	1.14477010743002	
C1	9	31	181	233	0.790598157113853	
C1	9	32	187	284	0.667025550721045	
C1	9	33	190	29	0.578546977250582	
C1	9	34	193	406	0.487491242539531	
C1	9	35	206	257	0.789046826153224	
C1	9	36	207	328	0.5808977411654	
C1	9	37	209	79	1.56210906308225	
C1	9	38	219	153	0.130857053637149	
C1	9	39	231	461	0.185865996440782	
C1	9	40	236	406	8.82723833543506E-02	
C1	9	41	240	154	0.236950468717362	
C1	9	42	252	421	8.57119619177985E-02	
C1	9	43	253	348	0.981006616461479	
C1	9	44	258	310	0.764976003113888	
C1	9	45	261	263	0.520730914237866	
C1	9	46	264	40	0.571490021274066	
C1	9	47	272	78	0.611956824617894	
C1	9	48	282	197	0.354500073276178	
C1	9	49	285	142	6.61861131064583E-05	
C1	9	50	287	439	0.221428996100685	
C1	9	51	290	465	0.2138918624301	
C1	9	52	291	301	0.349431403933232	
C1	9	53	312	455	8.00743947645823E-02	
C1	9	54	322	412	0.796124543166099	
C1	9	55	327	74	9.82274564564873E-02	
C1	9	56	328	88	7.40174012063413E-02	
C1	9	57	329	344	1.13030122186309	
C1	9	58	329	383	0.335447265476848	
C1	9	59	336	38	5.16869974108416E-02	
C1	9	60	336	269	0.314976820524124	
C1	9	61	343	213	0.663604473373208	
C1	9	62	361	110	0.819080748155541	
C1	9	63	365	438	0.617950321914838	
C1	9	64	368	26	0.118583957682542	
C1	9	65	390	417	1.18780224558721	
C1	9	66	391	186	0.204873101986383	
C1	9	67	393	244	1.68288295872268	
C1	9	68	397	173	0.183561895573473	
C1	9	69	413	313	0.798622974867304	
C1	9	70	415	262	0.37632308748001	
C1	9	71	419	176	0.725767626470238	
C1	9	72	430	402	0.727602518500984	
C1	9	73	431	40	0.283146869288287	
C1	9	74	436	67	0.39686750527146	
C1	9	75	436	181	0	
C1	9	76	439	141	1.05204852535232	
C1	9	77	444	175	0.431159234158582	
C1	9	78	446	305	8.71861992974813E-02	
C1	9	79	452	171	0	
C1	9	80	453	472	1.25802732435911	
C1	9	81	455	111	0.595495793848547	
C1	9	82	455	222	2.32547693608658E-03	
C1	9	83	468	403	1.32529432923433	
C1	9	84	484	463	1.10427641918864	
C1	10	1	2	178	0.517633471874341	
C1	10	2	3	280	0.501530115454166	
C1	10	3	5	153	0.803208689437499	
C1	10	4	10	53	1.0820977689931	
C1	10	5	16	123	0	
C1	10	6	18	394	0.615462852057	
C1	10	7	24	202	1.01513440464562	
C1	10	8	29	454	0.195986172080599	
C1	10	9	40	303	0.590639782028031	
C1	10	10	57	435	0.101296094778783	
C1	10	11	66	475	0.679851815614882	
C1	10	12	69	252	1.26506695118454	
C1	10	13	70	121	1.02709009540024	
C1	10	14	71	346	0.905642892470352	
C1	10	15	75	88	0.718979062698015	
C1	10	16	81	376	5.59494361619856E-03	
C1	10	17	87	21	1.53540097551939	
C1	10	18	88	259	0.136051258788841	
C1	10	19	100	350	0.373779939108278	
C1	10	20	108	384	0.181398780558737	
C1	10	21	110	340	0.919141833454735	
C1	10	22	117	322	0	
C1	10	23	119	225	0.535192023105684	
C1	10	24	135	130	2.14886420323447E-02	
C1	10	25	141	383	0.670457959325319	
C1	10	26	160	82	0.747683430039986	
C1	10	27	164	236	0.814042955838702	
C1	10	28	166	187	0.973527967501451	
C1	10	29	166	319	1.17324971831821	
C1	10	30	167	164	0	
C1	10	31	170	450	0.110790979234408	
C1	10	32	177	184	8.32164913493456E-03	
C1	10	33	182	201	1.12313103249228	
C1	10	34	187	406	0.571171983472858	
C1	10	35	202	103	0.337002996088077	
C1	10	36	209	27	0.504726729279026	
C1	10	37	213	266	0.439653749298639	
C1	10	38	213	290	0.884146690362951	
C1	10	39	218	456	0.308076771283023	
C1	10	40	220	364	0.602633138568591	
C1	10	41	240	423	0.235969150187562	
C1	10	42	254	214	3.56197421279086E-03	
C1	10	43	260	389	0.671562723595952	
C1	10	44	265	86	0.807759224627217	
C1	10	45	273	310	0.670135957901543	
C1	10	46	282	104	0.496282897261051	
C1	10	47	283	203	0	
C1	10	48	283	210	5.40113021814425E-02	
C1	10	49	284	185	3.20449792588021E-02	
C1	10	50	290	458	0.770731689330698	
C1	10	51	299	259	0.867997465812827	
C1	10	52	300	357	0.479924550055741	
C1	10	53	302	207	0.153779052126949	
C1	10	54	302	456	1.0456625765956	
C1	10	55	322	132	0.394923221906675	
C1	10	56	323	267	1.12651313556328	
C1	10	57	324	312	0.748624061298244	
C1	10	58	332	229	0.727529021558872	
C1	10	59	339	81	0.920188863666031	
C1	10	60	340	409	1.29121402072721	
C1	10	61	346	230	0.833910707469373	
C1	10	62	352	3	0.728411222125411	
C1	10	63	352	175	1.08728146117299	
C1	10	64	361	353	1.47883158118092	
C1	10	65	381	387	0.293040061892566	
C1	10	66	381	476	0.912724587411018	
C1	10	67	382	168	0.390742398696762	
C1	10	68	382	296	1.30237192091206	
C1	10	69	387	256	0.216512251578675	
C1	10	70	388	113	0.2565896815217	
C1	10	71	397	415	0.237839076343997	
C1	10	72	403	67	0.908915824319538	
C1	10	73	404	201	0.174297718181589	
C1	10	74	405	343	1.60662571892813	
C1	10	75	421	221	0.259741175248399	
C1	10	76	423	322	0.283527855258572	
C1	10	77	425	73	0.284294761663331	
C1	10	78	427	171	0.162293899581553	
C1	10	79	428	67	0	
C1	10	80	429	49	0.013367464037539	
C1	10	81	429	239	0.972344619814031	
C1	10	82	431	107	0.225622465312406	
C1	10	83	440	449	0.296087348181282	
C1	10	84	450	9	0.629399072996085	
C1	10	85	456	233	0.11114246117208	
C1	10	86	457	44	1.43997853840206E-03	
C1	10	87	457	372	1.09575995519723	
C1	10	88	478	460	0.417987551140196	
C1	10	89	486	71	2.02607986550519	
