Well	Field	Cell Number	Top	Left	CircRingAvgIntenRatioCh2	
C1	10	19	116	71	0	
C1	10	20	116	115	0.55069208946315	
C1	10	21	121	144	1.21335213764265	
C1	10	22	129	339	0.113413159709416	
C1	10	23	137	423	0.331881506677065	
C1	10	24	172	271	1.07910856309399	
C1	10	25	179	154	3.97119561259174E-02	
C1	10	26	189	229	0.231564722249938	
C1	10	27	192	128	0.466112379407753	
C1	10	28	192	186	0.93842434659537	
C1	10	29	200	356	0.619172510669326	
C1	10	30	201	281	0.723561445546477	
C1	10	31	205	82	1.23834534376277	
C1	10	32	207	447	0.87331564981329	
C1	10	33	227	304	0.216221317033179	
C1	10	34	241	391	0.336692498031818	
C1	10	35	244	29	0.3654367735118	
C1	10	36	249	181	0.480528484766744	
C1	10	37	255	335	0.857713423195263	
C1	10	38	260	240	0.807982665582516	
C1	10	39	263	151	0.118954540912631	
C1	10	40	263	421	0.795932610530416	
C1	10	41	279	105	0.825841702575724	
C1	10	42	285	20	0.201214947912588	
C1	10	43	291	152	0	
C1	10	44	295	402	0.531028755605492	
C1	10	45	297	77	8.74213582655097E-02	
C1	10	46	304	67	0.600610066090493	
C1	10	47	305	134	0.246635823485321	
C1	10	48	316	259	3.95277184502816E-02	
C1	10	49	318	278	0.984222594080555	
C1	10	50	325	458	1.2472494317438	
C1	10	51	329	58	0.585669456829466	
C1	10	52	346	146	2.09775235770998E-02	
C1	10	53	351	172	4.40048417256604E-02	
C1	10	54	361	479	0.469338531960202	
C1	10	55	364	7	8.49897463930614E-02	
C1	10	56	364	377	0.715112842831548	
C1	10	57	368	219	0.50592565297868	
C1	10	58	384	88	0.810783735254972	
C1	10	59	384	309	1.26761497646878	
C1	10	60	396	195	0.12587296544065	
C1	10	61	402	467	0.428538691938801	
C1	10	62	404	50	0.166186774084311	
C1	10	63	406	274	0.453159826042208	
C1	10	64	412	408	0.421404177633654	
C1	10	65	415	129	0.388243537384072	
C1	10	66	418	171	0.327014170853343	
C1	10	67	420	8	0.290992744348061	
C1	10	68	428	346	0.749384736761537	
C1	10	69	434	283	1.12242587417685	
C1	10	70	435	460	0.318587170086091	
C1	10	71	449	55	0.34776760825179	
C1	10	72	449	166	0.101221560192321	
C1	10	73	455	264	0.559196762933688	
C1	10	74	464	210	0.229434673899581	
C1	10	75	476	25	0.535568068625808	
