Well	Field	Cell Number	Top	Left	CircRingAvgIntenRatioCh2	
C2	8	14	73	288	0.368628269914604	
C2	8	15	78	65	0.150351625700587	
C2	8	16	80	146	0.188103584054724	
C2	8	17	83	466	0.34858152178934	
C2	8	18	84	439	0.848951413174217	
C2	8	19	86	22	0.350615157093644	
C2	8	20	90	174	2.97995804247783E-02	
C2	8	21	101	96	0.759041316247691	
C2	8	22	102	374	0.402364598904554	
C2	8	23	103	122	0.691946869587814	
C2	8	24	124	490	0.8114688533381	
C2	8	25	132	336	0.580376990092054	
C2	8	26	132	459	0.503893416313595	
C2	8	27	133	151	0.168129834277202	
C2	8	28	133	259	0.918370328000935	
C2	8	29	134	42	0.698342360741404	
C2	8	30	156	377	0.377021164607573	
C2	8	31	158	67	0.854306553717007	
C2	8	32	160	24	0.336940605200011	
C2	8	33	161	422	0.713175559563603	
C2	8	34	168	177	4.99769484455298E-02	
C2	8	35	183	367	4.82180490742135E-02	
C2	8	36	186	296	1.04568855699539	
C2	8	37	187	138	0.690652863071073	
C2	8	38	188	14	0.74923482308648	
C2	8	39	191	105	1.75425511235518	
C2	8	40	198	296	0.485971433807476	
C2	8	41	198	475	0.286722957187425	
C2	8	42	207	262	0.146196597264652	
C2	8	43	209	132	0.178932704987445	
C2	8	44	217	269	0.48457332761578	
C2	8	45	221	384	0.667331521045103	
C2	8	46	225	339	0.638450213402321	
C2	8	47	238	128	0	
C2	8	48	242	122	0.545451128026581	
C2	8	49	243	162	0.201194788216941	
C2	8	50	245	70	1.03611846478399	
C2	8	51	255	486	6.96248245146923E-02	
C2	8	52	259	278	0.39520002982172	
C2	8	53	260	196	8.95172558175521E-03	
C2	8	54	265	441	0.513744160269653	
C2	8	55	269	123	0.623252089590045	
C2	8	56	271	15	0.409186556232886	
C2	8	57	272	233	1.07038753972853	
C2	8	58	275	78	0.147662188417062	
C2	8	59	276	261	1.02768587846073E-02	
C2	8	60	276	346	2.19225126059573E-02	
C2	8	61	278	163	0	
C2	8	62	282	145	0.507168983751597	
C2	8	63	288	196	3.06294777830563E-02	
C2	8	64	290	163	0	
C2	8	65	298	303	0.639464205312922	
C2	8	66	307	331	8.56289490219871E-02	
C2	8	67	309	83	1.08135498638619	
C2	8	68	313	373	0.239674471677235	
C2	8	69	319	239	0.19943923658094	
C2	8	70	325	303	0.260303434088412	
C2	8	71	326	445	0.735959604332449	
C2	8	72	340	216	1.8333203275814	
C2	8	73	354	313	0.613137654444588	
C2	8	74	360	248	0.664075216200321	
C2	8	75	372	44	0	
C2	8	76	373	57	0	
C2	8	77	374	101	0.805273002282382	
C2	8	78	375	154	0.911204183986947	
C2	8	79	384	218	2.47138683138368E-02	
C2	8	80	386	359	5.84586904756386E-02	
C2	8	81	389	388	0.354260881382736	
C2	8	82	391	119	0	
C2	8	83	401	341	1.11497484462859E-02	
C2	8	84	406	180	0.914206738471033	
C2	8	85	406	247	1.10771974697546E-02	
C2	8	86	409	30	0.644119071970716	
C2	8	87	422	301	2.08119456270106E-02	
C2	8	88	423	27	0.327418275306324	
C2	8	89	424	91	9.87904757004927E-02	
C2	8	90	429	217	0.131360629139304	
C2	8	91	431	344	0.098423546552545	
C2	8	92	432	155	0.710565086658288	
C2	8	93	436	446	0.584992390837788	
C2	8	94	445	249	0.552159415518907	
C2	8	95	450	103	0.138862605320991	
C2	8	96	452	14	0.429335281492693	
C2	8	97	456	317	4.88468007649593E-02	
C2	8	98	457	429	6.55892181433977E-02	
C2	8	99	458	218	7.86937161860808E-02	
C2	8	100	459	362	5.45514490190688E-02	
C2	8	101	478	70	1.09525688285053	
C2	8	102	480	289	5.54488006806818E-02	
C2	8	103	481	37	1.06835842245828	
C2	8	104	482	56	0.161716263898473	
C2	8	105	482	302	6.72872306936802E-02	
C2	8	106	482	317	0.276444544925811	
C2	8	107	483	228	0.71561344936848	
C2	9	1	8	181	0.890005649792943	
C2	9	2	13	303	9.43532655475123E-03	
C2	9	3	15	368	0.256157900702788	
C2	9	4	21	117	0.495130417427469	
C2	9	5	25	427	0.854972537319093	
C2	9	6	51	54	0.999526837775386	
C2	9	7	52	201	5.72975710357965E-02	
C2	9	8	61	353	0.616906956095935	
C2	9	9	68	376	0	
C2	9	10	76	77	7.28672005812978E-02	
C2	9	11	84	238	0.274552205223794	
C2	9	12	90	22	0.239275088997152	
C2	9	13	91	319	0.100365854894449	
C2	9	14	94	464	0.085470210351495	
C2	9	15	99	473	1.5796507671737	
C2	9	16	103	407	0.195546074611533	
C2	9	17	105	69	0.953120617110799	
C2	9	18	106	291	0.435589767434339	
C2	9	19	107	25	0	
C2	9	20	114	70	1.06074326874282	
C2	9	21	116	398	0.20806287643201	
C2	9	22	125	140	3.98280277966045E-02	
C2	9	23	130	244	0.218839183544666	
C2	9	24	135	81	0.156976096849733	
C2	9	25	140	471	0.597118326569953	
C2	9	26	148	157	3.87426789220665E-02	
C2	9	27	149	50	0.19649210007959	
C2	9	28	149	363	0.108260449079135	
C2	9	29	150	422	0.425420191844167	
C2	9	30	157	244	6.82896083635237E-02	
C2	9	31	165	397	0.129989200991822	
C2	9	32	168	150	7.72375311441658E-02	
C2	9	33	173	174	8.23543573331789E-02	
C2	9	34	184	436	0.164727339915958	
C2	9	35	190	117	0.177351027861392	
C2	9	36	202	443	0	
C2	9	37	211	304	1.46824812058126E-03	
C2	9	38	215	196	1.15275873834492	
C2	9	39	221	418	1.0123986551606	
C2	9	40	222	295	0	
C2	9	41	226	70	0.359242641152181	
C2	9	42	226	136	0.616603334898036	
C2	9	43	243	20	1.28781025436998	
C2	9	44	256	352	0.835053553004435	
C2	9	45	264	457	1.21096586782861E-02	
C2	9	46	264	483	0.495271421945985	
C2	9	47	265	232	6.17731524922517E-02	
C2	9	48	269	75	2.48863485500176E-02	
C2	9	49	271	289	0.682192087663709	
C2	9	50	275	49	6.80339927850072E-02	
C2	9	51	293	361	0.246401068984652	
C2	9	52	300	100	5.9881617434834E-03	
C2	9	53	302	183	3.59628077013056E-03	
C2	9	54	310	156	0	
C2	9	55	313	116	1.71626174315918E-03	
C2	9	56	321	420	0.601085907710674	
C2	9	57	322	349	0.815455878620378	
C2	9	58	324	160	9.31453382114711E-03	
C2	9	59	324	409	0.75329179084259	
C2	9	60	327	465	0.230662102959507	
C2	9	61	330	75	1.03340070904017	
C2	9	62	343	116	0	
C2	9	63	343	479	0.600300253850983	
C2	9	64	350	215	2.85183566433566E-02	
C2	9	65	351	436	0.492664132233383	
C2	9	66	352	107	0.932242338252999	
C2	9	67	356	304	1.32344205403265	
C2	9	68	358	9	0.901630687000912	
C2	9	69	373	212	0.268736422842855	
C2	9	70	377	341	0.380036923125345	
C2	9	71	378	51	0.849727197180598	
C2	9	72	382	116	0.103266190669261	
C2	9	73	383	294	0.412793963899281	
C2	9	74	384	463	4.24064058707742E-02	
C2	9	75	391	180	3.46712289943152E-03	
C2	9	76	397	459	0.222227961114903	
C2	9	77	412	22	9.31497367184989E-02	
C2	9	78	412	155	0.134468961535233	
C2	9	79	418	385	6.45827965573879E-02	
C2	9	80	422	45	1.28166036174579	
C2	9	81	430	432	3.95540125917691E-02	
C2	9	82	435	59	1.02690108945388	
C2	9	83	436	289	4.58287662891243E-02	
C2	9	84	442	460	1.71908244583944E-02	
C2	9	85	446	359	0.873795871101644	
C2	9	86	447	173	0.582365733206599	
C2	9	87	455	414	0.674831104008247	
C2	9	88	460	264	1.30395213838402	
C2	9	89	476	123	0.170269166358417	
C2	9	90	476	345	0	
C2	9	91	476	378	7.92377547600428E-02	
C2	9	92	482	327	0.475619746055275	
C2	9	93	484	245	0.238043352554914	
C2	10	1	6	435	6.05357252079596E-02	
C2	10	2	11	203	0.485495316491626	
C2	10	3	13	489	0	
C2	10	4	14	31	1.52168655908785E-02	
C2	10	5	23	404	0.328511386287233	
C2	10	6	26	364	0.600084098029474	
C2	10	7	27	338	0.135301204858927	
C2	10	8	29	233	0	
C2	10	9	30	242	0.843798329070326	
C2	10	10	31	244	0	
C2	10	11	40	98	0.584751533693053	
C2	10	12	40	204	1.54833939969294E-02	
C2	10	13	41	148	0.616540829167092	
C2	10	14	43	169	0.989978445122843	
C2	10	15	45	418	0.611967549756548	
C2	10	16	51	48	1.09317619950556	
C2	10	17	53	64	6.84782687418974E-03	
C2	10	18	64	241	5.83281548295529E-02	
C2	10	19	68	284	2.40712073536825E-03	
C2	10	20	69	475	0.706665981332713	
C2	10	21	70	263	0.130819036922645	
C2	10	22	72	367	0.647809721855151	
C2	10	23	79	220	3.28047083590677E-02	
C2	10	24	84	322	0.349172461522423	
C2	10	25	84	471	0.880765272710263	
C2	10	26	92	422	0.312344558127056	
C2	10	27	93	453	0.23526477734263	
C2	10	28	102	9	0.539750975083466	
C2	10	29	106	64	1.15173745216363	
C2	10	30	119	220	0.282467887135556	
C2	10	31	137	335	0.139905614429908	
C2	10	32	141	262	0.952002449640683	
C2	10	33	145	413	0.566377608708038	
C2	10	34	155	143	9.35627079886197E-02	
C2	10	35	160	213	0.542145655043215	
C2	10	36	164	112	0.578308585263336	
C2	10	37	164	185	0.36939631250531	
C2	10	38	166	311	0.808272946487617	
C2	10	39	168	236	0.736167092535338	
C2	10	40	177	400	0.959669399025246	
C2	10	41	178	27	0.243220492742552	
C2	10	42	185	82	0.179214565751877	
C2	10	43	185	239	0.763267094693162	
C2	10	44	185	393	1.23315442472918	
C2	10	45	195	125	0.17936637784514	
C2	10	46	195	332	0.217763513105632	
C2	10	47	203	45	0.666149941592838	
C2	10	48	205	62	0.445316842427657	
C2	10	49	206	186	8.51168726043741E-02	
C2	10	50	219	90	0.34918063829718	
C2	10	51	222	146	1.15767792287477	
C2	10	52	235	414	0.40258744625997	
C2	10	53	238	349	1.60558431936775	
C2	10	54	244	430	2.83396147867332E-02	
C2	10	55	245	216	0.425540675380773	
C2	10	56	255	93	0.331754586531657	
C2	10	57	259	423	5.35591426303255E-03	
C2	10	58	262	272	0.643642082887946	
C2	10	59	263	80	0.157258064516129	
C2	10	60	268	67	0.422770156049991	
C2	10	61	276	101	1.06524358166255	
C2	10	62	279	49	0.604534333983536	
C2	10	63	283	255	0.140925897676176	
C2	10	64	286	236	1.02046792142747	
C2	10	65	292	35	7.54629011176682E-02	
C2	10	66	294	437	0.556419789269451	
C2	10	67	302	329	1.00273794233819	
C2	10	68	302	346	1.30286626561777	
C2	10	69	316	250	0.775929338942036	
C2	10	70	329	398	0.15396148353395	
C2	10	71	331	370	0.685267357803037	
C2	10	72	338	426	0	
C2	10	73	341	323	0.271255357505622	
C2	10	74	344	296	3.26388267280333E-03	
C2	10	75	344	464	0.291148502339638	
C2	10	76	347	165	0.439196648878867	
C2	10	77	349	374	4.02409229281804E-03	
C2	10	78	357	20	0.338689091605478	
C2	10	79	373	212	0.789070393021613	
C2	10	80	374	310	0	
C2	10	81	383	407	0.143994452201503	
C2	10	82	387	50	0.118855600279592	
C2	10	83	388	30	8.31099421003538E-03	
C2	10	84	389	358	0.613372543848081	
C2	10	85	390	332	0.928343542954498	
C2	10	86	391	154	1.61558292393613E-03	
C2	10	87	394	349	0.918826447694808	
C2	10	88	398	447	0.181194151920656	
C2	10	89	405	42	0.594887926019769	
C2	10	90	407	259	0.505660596506633	
C2	10	91	409	129	0.594795392034909	
C2	10	92	419	324	0.170291118201475	
C2	10	93	420	476	1.18844903511401	
C2	10	94	436	349	4.04636386429316E-02	
C2	10	95	436	475	1.15584370796979	
C2	10	96	438	147	1.01875368762717	
C2	10	97	442	79	0.715471086642242	
C2	10	98	452	236	0	
C2	10	99	454	221	0.293119373313437	
C2	10	100	457	283	1.4720117443848	
C2	10	101	458	2	0.36357129709464	
C2	10	102	459	421	0.406304317708268	
C2	10	103	460	264	0.225947849756275	
C2	10	104	465	120	0.853715932934298	
C2	10	105	465	197	6.83948075462882E-02	
C2	10	106	466	333	1.01320009534859	
C2	10	107	469	470	0.147459248725926	
C2	10	108	487	108	0.988776550450353	
C2	10	109	491	89	0.631954862355943	
